"SUBJECT" "ACTIVITIES" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
24 "STANDING" NA 0.280348883913043 -0.0173565667650794 0.0172492337672727 -0.116113558852 0.06568379 -0.9090781559375 -0.789604690225806 -0.470692368182143 -0.209947037906977 0.257425293902439 0.326105325714286 -0.109349579734694 -0.10146477744902 -0.159060570910714 -0.028415311744186 -0.219595354377778 -0.408846047454545 -0.710026704557377 0.118699871502439 -0.505770051012281 -0.591216222422712 -0.63871096809375 -0.852096681287879 -0.867706487057971 -0.949889989850746 -0.985696352318841 -0.983756798550725 -0.984869358695652 -0.985731424347826 -0.962245363188406 -0.8120627526 -0.54843448547541 -0.100173057553739 -0.923927383955882 -0.928364398086956 0.0206857000866667 -0.0614817847285714 0.0707536283681818 -0.244334323695652 -0.101344041389362 -0.0775403642901961 0.277302430238095 0.139164184255319 -0.185178645 -0.2972673846 -0.316595770822581 -0.500151789755 0.0659629605278605 -0.322620100169841 -0.356694585681818 -0.543431244815625 0.0407507349860465 -0.722407726896552 -0.661776875925373 -0.716301684439394 -0.897474784565217 -0.938541342238806 -0.927245953043478 -0.983546866956522 -0.981997066666667 -0.98099132115942 -0.981483995072464 -0.951800669710145 -0.733353570955224 -0.616091558366667
24 "WALKING" NA 0.276980816034483 -0.0252625568113208 0.173348232772727 0.0784576348181818 0.131106071941667 -0.990577567931034 -0.92358792137931 -0.783484697058824 -0.04351382 0.256057631666667 0.30532510375 0.139828867487045 -0.0308531080851064 -0.084646909825641 0.0237052680818182 -0.0189509229829268 -0.449349590784314 -0.523337799803922 0.242559703238095 0.0109825730736842 0.0123364400365854 0.0078752734 -0.128566102137143 0.146281931818182 -0.0570430549761905 -0.880951148965517 -0.882512590862069 -0.878942133965517 -0.827929736724138 -0.749352635344828 -0.724043235344828 0.0984272221714286 -0.101509979174138 -0.43780583912069 -0.183404525060345 -0.169366975401818 -0.251013317416327 0.04821317560625 -0.414186038461538 0.049834724 0.0340638838095238 0.197924372058824 -0.00692406212765957 -0.393022318541667 -0.0368556857842105 -0.163104378314286 -0.330028972461538 0.0598063651904762 -0.0114817681325 -0.397417656888889 -0.443597694666667 0.0410529043666667 0.002522858 -0.0960268989574468 -0.250734581887755 -0.103454634227273 -0.126150305520833 -0.226322273196078 -0.885885859482759 -0.888600960862069 -0.865619424655172 -0.844952567931034 -0.678212784482759 -0.732621742758621 -0.0060174164102564
24 "WALKING_DOWNSTAIRS" NA 0.288631208909091 -0.0212527886632609 0.033052076 0.13820233995 0.0152715279214286 -0.923511493090909 -0.941484937818182 -0.915584315818182 -0.0965587688571428 -0.0133851878928571 0.193685603315789 -0.0383332706521739 -0.130902954492308 -0.09297473027875 -0.0384847381583333 0.0734660918333333 -0.429389108710204 -0.580155692291667 0.177197090891176 0.111666051871795 -0.104245695190476 -0.04062026015625 -0.300745524829787 -0.307873406325581 -0.173546590857143 -0.784093118 -0.757509270727273 -0.764935367454545 -0.809290000925926 -0.777307620818182 -0.568724455781818 -0.54927497126 -0.0830674192218182 -0.0974905987528302 -0.126946106638095 0.122435820248649 0.00730865064285715 -0.055691187597561 -0.904167050408163 -0.633034502093023 -0.292821393947368 0.268408494090909 0.25426586315 -0.0218372309090909 -0.124029385297297 -0.131270752155556 -0.275390432505 0.00549851159512195 0.0140802413951219 -0.375891863632653 -0.504224295434783 0.123736901445161 0.0656802271842105 -0.0721727740860465 -0.0641160157222222 -0.179717552857143 -0.120527084744186 -0.143099091414634 -0.802146614545455 -0.800300474545454 -0.785672039636364 -0.749801121090909 -0.772749071636364 -0.608252008909091 -0.452238075717391
24 "WALKING_UPSTAIRS" NA 0.269881106779661 -0.0439914337087805 0.0151115054375 0.129673730558333 0.0435198744594595 -0.861057534237288 -0.819292605949153 -0.762426732946429 -0.33408646725 -0.0958354505263158 0.245688373928571 -0.0733326059511628 -0.0678904859302326 -0.120521942205128 -0.0424741549891892 0.0520912084657895 -0.507711733018868 -0.617733618301887 0.00577711330769231 -0.0760593621136364 -0.0708926321522727 -0.132651528696 -0.154321262391304 -0.189543316813953 -0.0992027886585366 -0.873957972711864 -0.887360772033898 -0.870695885762712 -0.889159443220339 -0.683578093220339 -0.706516608644068 -0.241781303341463 -0.0716469030322034 -0.275736156779661 -0.193598971842105 0.00607918121621622 -0.0854802799583333 -0.150183244148649 -0.72478358386 -0.559306481 -0.43861309372093 0.297776797368421 0.0445283335294118 -0.0378317777777778 -0.12530760499 -0.29976614072093 -0.254020707605556 0.0546495768022222 -0.0085156388855 -0.458678056428571 -0.591036551463415 -0.0164976203692308 -0.165170196509091 -0.153857476282353 -0.240805091807018 -0.0286944988434783 -0.1499798119375 -0.172372101945098 -0.882508721355932 -0.854210557118644 -0.856864364745763 -0.876528913898305 -0.615214229491525 -0.721237684655172 -0.271013345333333
25 "LAYING" -0.254557542355556 0.240443127513889 -0.0939038685804878 0.0172056673423404 0.0547570891666667 0.064393252504 -0.674765610641791 -0.603881169737705 -0.48787909995 -0.790575765846154 -0.697186186779661 -0.394304512857143 -0.0741877857566038 -0.0544786015607843 -0.0943799863235294 -0.0705132462634615 -0.0779606375303571 -0.638748388965517 -0.614686176712857 0.00209406298396 -0.245579776115517 -0.314561380490909 -0.332412197857143 -0.613969370595522 -0.717617251308823 -0.779562002102941 -0.960634745890411 -0.954347491902778 -0.936797530821918 -0.989001346027397 -0.957119933150685 -0.767239849166667 -0.517935587248276 0.0563743502835821 -0.653251397681159 -0.786350095112676 -0.015629311962963 -0.0451173803377359 -0.0278364216651163 -0.455140574 -0.430291523867925 -0.146397786788462 -0.0108968004166667 0.19709992452381 0.2331016604 -0.192312725896552 -0.329032932082759 -0.407698649592857 -0.00821237359090909 -0.176511146724138 -0.457358511551724 -0.670457544060606 -0.00981255906829268 -0.44884932605 -0.443246403403226 -0.530830194580645 -0.724612213918143 -0.793225088 -0.835400510955882 -0.946244448767123 -0.955265815694444 -0.920598600958904 -0.98467600109589 -0.946813115890411 -0.749636428142857 -0.453658485095238
25 "SITTING" NA 0.278541482461538 -0.0173502674225806 0.124126477489796 -0.0514703400961111 0.140521354125 -0.52983897 -0.794899830476191 -0.8378421940625 -0.88848903 -0.8559431505 -0.8126261625 0.121944038902632 0.0894737029681818 0.0173048406304348 0.0229338402428571 -0.0192064739139535 -0.871109288137931 -0.708272780793651 0.129068914102564 -0.0376762925116279 -0.113371581358974 -0.1654202651 -0.457206037408772 -0.504014539509091 -0.581493288666667 -0.997787635384615 -0.996614711692308 -0.994870840461539 -0.999234189076923 -0.981194245692308 -0.921804306 -0.398946049276596 -0.102917495015385 -0.951907948107692 -0.970288808153846 0.132889879268889 0.0087678667 -0.0885868908575 -0.8891228260625 -0.854742890885246 -0.761967277050847 -0.63576146254902 -0.39825288 -0.000961017500000004 0.0481314946511628 0.0496215063125 -0.0799587100829787 0.0584870179304348 -0.043195590708 -0.759868898666667 -0.858209533968254 0.146074919170588 -0.354895820255523 -0.333712329655769 -0.456982017276596 -0.570450486631148 -0.80158191390625 -0.938332055508475 -0.994599843384615 -0.994008854 -0.993354064307692 -0.999103938461538 -0.984884950153846 -0.927709109076923 -0.262631927252
25 "STANDING" NA 0.278013701621622 -0.0169005993017808 0.159250495306349 -0.0953700980131579 0.150879909719048 -0.973462385405405 -0.978130349054054 -0.902855601342466 -0.82961565859375 -0.625719508545455 -0.135141196136364 0.0384801889777778 0.0597287486339623 -0.011282671688 0.0642867265702128 -0.124921279064912 -0.806726448131148 -0.796282897162162 0.0587700556829787 -0.331478235181818 -0.441483334763636 -0.487725729842424 -0.763667347633803 -0.849670624305556 -0.91619398971831 -0.993035517162162 -0.989826681891892 -0.98534323 -0.992024389189189 -0.983111732162162 -0.771287527972973 -0.63496104529 -0.108610620547945 -0.966122667662162 -0.959660279594595 0.0963958294181818 -0.00537245986530612 0.0640814456651163 -0.810197899041096 -0.65680414796875 -0.418609832351852 0.417777775238095 0.670276913421053 0.619627505681818 0.0072665989927451 -0.0503941437206897 -0.161394695422807 0.00352235597201923 -0.117683199011475 -0.568628588225806 -0.811448748055556 0.043312038472093 -0.64704744953125 -0.683665623959722 -0.835244186283582 -0.934647153013889 -0.911512693150685 -0.944303393835616 -0.988904327702703 -0.98768217972973 -0.98573206527027 -0.989500723648649 -0.988006009594595 -0.786690452055556 -0.641101416486111
25 "WALKING" NA 0.278992759054054 -0.021995228658209 0.206567634225 0.206862546044444 -0.0213645774383333 -0.942898347432432 -0.950325374459459 -0.921154432054795 -0.584532261904762 -0.460836198474576 -0.27436663326087 0.0179419528769767 0.0443115758285714 -0.0316464114764706 0.0248778358571429 -0.148210033496296 -0.672516266111111 -0.688250544142857 -0.0095489381 -0.0549837107509434 -0.0185766546490566 -0.0392926552884615 -0.20579222413 -0.261250081627451 -0.0842416492307692 -0.924386755135135 -0.928616660405405 -0.935488998378378 -0.90319622972973 -0.728627176216216 -0.701906598918919 -0.320707094166667 -0.0983864102135135 -0.54552243422973 -0.202259110094595 -0.177306671234375 -0.229692832687273 0.00199956 -0.778485142465753 -0.753842431242857 -0.517207677076923 0.0750996722222222 0.282667737027027 0.49707786025 -0.00258990165410714 -0.0577547639740741 -0.0866082011803571 -0.00404223448333334 -0.167951394969091 -0.659158034029851 -0.716791000149254 0.00104648372093024 -0.133304503505 -0.196757334129032 -0.281312365666667 -0.06748948178 -0.127185307864407 -0.237136023082813 -0.956058681216216 -0.92642643972973 -0.934178438783784 -0.914933641621622 -0.727691830135135 -0.751204775540541 -0.257630539090909
25 "WALKING_DOWNSTAIRS" NA 0.291329666206897 -0.0284095938769388 -1.65066052631584e-05 0.0997826648925926 0.143467884910526 -0.925630766206897 -0.912820919827586 -0.881131277413793 -0.569828895 -0.443782511276596 -0.244026317297297 0.154452021041111 0.029634057875 -0.106453906133333 -0.0248515306304348 -0.00246460264318182 -0.456817416 -0.561739941698113 0.0699993829432432 0.0331393738087805 0.02110050188125 0.0952786263368421 -0.285085829342857 -0.248152661612766 -0.285501815314634 -0.894047014310345 -0.896932882931034 -0.900517327241379 -0.891147561034483 -0.826193607719298 -0.58278205877193 -0.358060967708333 -0.0881161380764912 -0.22386429662069 -0.191339348718 0.00789937408888889 -0.145829904978723 -0.115410488615625 -0.744499068894737 -0.779851408719298 -0.601518422826923 -0.00541702692307692 0.361379511304348 0.431565519230769 -0.0887451051102564 0.00116051758909091 -0.136923441857143 -0.154891674471429 -0.101721959386047 -0.565465676734694 -0.633871451458333 0.0416169855714286 0.0126272765670732 -0.0842664290487805 -0.0851954056363636 -0.167527069389796 -0.196654933162791 -0.14443733912766 -0.925821802068965 -0.898116490689655 -0.927425707241379 -0.908581422413793 -0.754473001 -0.584419703210526 -0.4142695958
25 "WALKING_UPSTAIRS" NA 0.277995411384615 -0.0389259370616 0.114880964975 0.0953100255 0.0251392248695652 -0.853526007076923 -0.781548794467742 -0.636509472456897 -0.498190877555556 -0.133008305714286 0.183216512941176 0.00158189776086957 -0.099176998312 -0.168755093536875 -0.0629784857514286 -0.0983950990588235 -0.280110031666667 -0.432059947962963 -0.110795855202222 -0.139849380598077 -0.215776798088889 -0.259357327139655 -0.188296309454348 -0.120454416505556 -0.280928381975 -0.911427939230769 -0.910036477692308 -0.876661227076923 -0.969748904461538 -0.606833448 -0.695954798403226 -0.603981860181818 -0.0977647617720635 -0.373924299328125 -0.286318607328125 -0.0470379520013636 -0.16105329645098 -0.1243714555425 -0.5304652986875 -0.290394299597826 -0.223708570591667 0.364183467317073 0.0497490502325581 -0.0927094052173913 -0.20288383423617 -0.254738419614035 -0.354316320277778 0.0478924287391304 -0.226882889746939 -0.375302123414634 -0.42991935902439 -0.00379940452926829 -0.369166856218947 -0.34145223415 -0.428538395857143 -0.282681730574138 -0.285069800255172 -0.306898935183333 -0.901186840615385 -0.890993452615385 -0.838095110615385 -0.965390034923077 -0.550003121692308 -0.725114320491803 -0.517053818321429
26 "LAYING" NA 0.271645864540789 -0.0191895728026316 0.10460018455814 0.163544108619048 0.260619989763158 -0.864921174605263 -0.967122259733333 -0.955272726578947 -0.90614300625 -0.837296143461538 -0.0207632042857143 0.037209983844186 0.106238623541818 0.000589424309090909 -0.026768083178 -0.0604513053469388 -0.765272577353846 -0.871425299078947 0.188930288388889 -0.0924427018458333 -0.160769439369091 -0.256483386015789 -0.531016337217188 -0.66100807288125 -0.697392676243478 -0.997850586315789 -0.9970651575 -0.996317134868421 -0.998137803947368 -0.984703573815789 -0.949403572266667 -0.391905867962 -0.105002540289474 -0.969445445263158 -0.983231351842105 0.187955849310345 -0.0313148344642857 0.0468715859810811 -0.907849582465753 -0.776174933534247 -0.6974539234375 0.380832358717949 0.83720665525 0.79168136175 0.0013580906 -0.00375705473333333 -0.108424303229825 0.0382899159065217 0.0345999442542373 -0.634266495901639 -0.852680523581081 0.144669291343261 -0.333170186972388 -0.56095043326875 -0.631272489873529 -0.791967764992857 -0.853425697914286 -0.855918540013333 -0.995199003421053 -0.994667650789474 -0.994087961184211 -0.998354588947368 -0.980542890921053 -0.916490533592105 -0.287308921910714
26 "SITTING" -0.182468795666667 0.2758720232 -0.0111326268941333 0.0194167471704918 0.0111656311294118 0.165426632896226 -0.780112649736842 -0.876447601315789 -0.861741548155844 -0.918072153728986 -0.7063015535 -0.318656498703704 0.0338612308653846 0.0128959220232075 -0.0399411011267857 0.014139393755102 -0.167278608907813 -0.850239751016129 -0.803928082948718 0.086537814775 -0.273352183090196 -0.259707635462687 -0.475739338232143 -0.665796884558824 -0.666665537166667 -0.772046232710526 -0.987695486282051 -0.993424710512821 -0.990552936153846 -0.995666638333333 -0.974022242051282 -0.861763279280769 -0.438599812196429 -0.101128657084211 -0.945031723026316 -0.936261825602564 0.00216347277192983 -0.0446317421703922 -0.0134508082169811 -0.808373531802632 -0.690793389452055 -0.565679008307692 0.0379549774468085 0.378233547777778 0.499210668636364 -0.0413046961722222 -0.109395635065574 -0.155996301384615 -0.0233784915283333 -0.211206517180328 -0.538728966428571 -0.9014799613 0.0734135628170213 -0.402026925246154 -0.5368501165 -0.616488002469697 -0.867420383714286 -0.927580510243243 -0.887346632358974 -0.994931366923077 -0.993744440128205 -0.992622307051282 -0.996223218076923 -0.979343928846154 -0.915114374935065 -0.372610097408571
26 "STANDING" NA 0.281127035405405 -0.0205800902323188 0.103243168576271 -0.0904914427934783 0.0883249731026316 -0.97960481527027 -0.98567827027027 -0.905184212277778 -0.856098337704918 -0.448026710208333 0.0187840984313725 -0.0280256268867925 0.0264938065319149 0.00487235403275862 0.0381085003404255 -0.188680665056452 -0.694278677407407 -0.778578983191781 0.05146936562 -0.390828282516129 -0.606730604259259 -0.468765663243284 -0.788520776043478 -0.80912494484507 -0.841104036337838 -0.990125566756757 -0.991635840405405 -0.989557146621622 -0.987851460135135 -0.984968178108108 -0.777770295916667 -0.581687095096774 -0.104231456881081 -0.930905083227027 -0.962328003918919 0.124527507854545 -0.0523236557829412 0.0371830212222222 -0.64707129815493 -0.470372004490769 -0.285278691591667 0.348928974705882 0.618257087959184 0.464602544117647 -0.100729241658929 -0.118468176693443 -0.2709088877 0.0510972046266667 -0.23314045695 -0.184491125510204 -0.669277368917391 0.171417004021277 -0.618079783287879 -0.753572699421875 -0.698949070788732 -0.937753880273973 -0.957914921081081 -0.958027528918919 -0.988510378648649 -0.988789029189189 -0.986906314864865 -0.990812012432432 -0.984878191486486 -0.751313623079054 -0.556769259892154
26 "WALKING" NA 0.279264443728814 -0.0238021432695652 0.12543968663 0.0665200406580645 0.0810093915714286 -0.968758845517241 -0.944414505344828 -0.938259192372881 -0.480038287818182 -0.466341402627451 -0.268896120838421 0.0405468284108108 -0.0218104804113636 -0.0397589601333333 0.0617488903210526 0.0116089838386364 -0.44663721857069 -0.411582853018868 0.138590739577632 -0.0460257940805556 0.084275796969697 0.00904551326829268 -0.481183913333333 -0.306568499787234 -0.262013559361702 -0.796380571864407 -0.81554707220339 -0.825359119491525 -0.812324352881356 -0.79832654220339 -0.544642912033898 -0.474955383414634 -0.0857677356542373 -0.285527252067797 -0.181125099001724 -0.0350915709654902 -0.162574992928947 0.0391522972030303 -0.980241953389831 -0.793416280689655 -0.568732327275862 -0.0205240834864865 0.0659170791612903 0.179317440388889 -0.0736977360833333 -0.0953714856673469 -0.0772753292674419 -0.0302518992181818 -0.0157327830697674 -0.459443407964286 -0.55379410245283 0.102303885397368 -0.02691080298 -0.0567828671276596 -0.139637559195455 -0.223891690641026 0.0246110859545455 -0.0393631293777778 -0.83496633559322 -0.846832169830508 -0.856756226271186 -0.812312023559322 -0.803835541186441 -0.600488607118644 -0.165779188369565
26 "WALKING_DOWNSTAIRS" NA 0.2792845828 -0.0229994203612564 0.117008633045455 0.134740590947368 0.01595898364 0.0303440485 -0.269770792969697 -0.203660789088235 -0.169437615429268 -0.141226327527907 -0.205533942465217 0.117456631209375 0.101600517137931 0.132555048703125 -0.07510834234375 0.0432897778567568 -0.15766507362 -0.12091275827027 -0.0521360619142857 0.161185188273453 -0.0583906803333333 0.0884962114576923 -0.162633188640476 -0.178401475833333 -0.083013505625 -0.645272653925 -0.695615093695652 -0.626150152614286 -0.618636758583333 -0.743329191 -0.74519582406 -0.5741604005 -0.084253913966 -0.0819887100769231 0.178866821368421 0.0510738812852941 0.0623658419666667 0.0808766033206897 -0.300598480375 -0.8542133475 -0.573123411914894 -0.228979134472116 -0.198567674414286 -0.224859552960465 0.0693004605666667 0.127069389066667 0.040134220475 -0.0709634137490909 0.0328874470416667 -0.182005162627907 -0.138478187722222 0.00716823624516129 0.103977228078947 -0.00735734284615385 0.114065048409091 -0.20281298905 -0.178959754744186 -0.265799056345 -0.67171939855102 -0.67671236636 -0.748343450142857 -0.557322541938776 -0.737359971836735 -0.775586042 -0.59439072304
26 "WALKING_UPSTAIRS" NA 0.272691394545455 -0.0333448261755102 -0.0598618774482759 0.162947475060606 0.0691452415947368 -0.908140462545455 -0.844309205272727 -0.879401037272727 -0.523692052608696 -0.426061060497561 -0.241446255984211 -0.0487942604076923 -0.0835726044235294 0.0230362549210526 -0.0131167382 -0.0583524945897436 -0.533194875102041 -0.650210470434783 0.145479874777419 -0.0190510470195122 -0.0311624310967742 0.0897560129666667 -0.335351595365854 -0.2768023274 -0.268426858377778 -0.830375520727273 -0.889424919272727 -0.876136979636364 -0.867950928909091 -0.909638643818182 -0.603203730909091 -0.347418192619048 -0.106706848419818 -0.158117721654545 -0.102323056461538 0.0210713896896552 0.02009957757 -0.109696539740476 -0.83553186462963 -0.758845450431373 -0.595254678153846 -0.0395507137666667 0.177636373176471 0.0740575143636364 -0.0338490499875 -0.02087795065 -0.203819159763158 -0.086026184475 0.02696082753125 -0.47740068158 -0.513447308163265 0.15866514937 0.0585243166 0.0517359553512195 0.0120056018611111 -0.352924200047619 -0.205632563421622 -0.023832514368421 -0.905434768181818 -0.878506239454545 -0.907342379818182 -0.890861570181818 -0.878538435090909 -0.578596583818182 -0.278464186923077
27 "LAYING" NA 0.274102492432432 -0.0179867611216216 0.1051250412825 0.169580277712195 0.231544433111111 -0.759626434428571 -0.887159308297297 -0.914656667716216 -0.898628100461539 -0.699204894918033 -0.405032886590909 0.0181639699439024 0.0288664633188679 -0.0296902142631579 0.0602231677442308 -0.18884821564 -0.794748457333333 -0.757753108194444 0.0772138708902439 -0.14921694580625 -0.226990371085714 -0.386949152083333 -0.532298410530303 -0.702668635685294 -0.773530363044776 -0.99599418 -0.995042175945946 -0.993077610405405 -0.997727569189189 -0.984237417297297 -0.895403041458333 -0.322068161943396 -0.107699732837838 -0.978455153108108 -0.983736043783784 0.23443924691 0.0489008404074074 0.0308299133272727 -0.922621492148649 -0.859053430428571 -0.670843071 0.21928042122449 0.382901392222222 0.644814275 -0.0695982025301695 -0.0689578149259259 -0.107114310276923 0.0222685238344186 -0.109681131033898 -0.55921786859375 -0.851104769901408 0.194837386598158 -0.4900311303625 -0.485186570710769 -0.592864597187879 -0.794855355714286 -0.832801327689189 -0.935126124383562 -0.992189219324324 -0.992150647297297 -0.990515566756757 -0.996021891891892 -0.986717489594595 -0.894810910794595 -0.28803193814
27 "SITTING" NA 0.273941302571429 -0.0173314820441176 0.141790538938776 0.0233729109351351 0.187331763488095 -0.454529884242424 -0.836819081014493 -0.874573719 -0.988796215217391 -0.961000423857143 -0.989549672096774 0.023823449922449 0.0246640938220513 0.0709489574509804 0.0221876948372093 -0.0959366473872549 -0.805223117044118 -0.829049734808823 0.107808610761905 -0.107451929553488 -0.121317450388439 -0.298920421246 -0.617318702803279 -0.650282561898437 -0.747051158623188 -0.994990878 -0.995056289571429 -0.994067828857143 -0.995448964857143 -0.987391003 -0.90394533784058 -0.457625026034483 -0.104689788971429 -0.978270345046377 -0.963843271728571 0.0965345094615385 0.0548502605921818 -0.0532978292083333 -0.926756341714286 -0.887437198217391 -0.840706252753623 -0.687312741730769 -0.263544142653061 0.198103648857143 -0.0420468787206383 -0.0439397229916667 -0.0752027309551786 0.0133534703518519 -0.171788453338 -0.925229396034483 -0.891851743115942 0.128203802191892 -0.369147659847458 -0.544802486494231 -0.479197953428571 -0.874541506847692 -0.857112436462687 -0.849214714869565 -0.993210708714286 -0.990930029571429 -0.991951873142857 -0.996045133142857 -0.986480225285714 -0.850275132898551 -0.417253122000492
27 "STANDING" NA 0.279566921625 -0.0182641034519481 0.107968868101613 -0.0500359118355556 0.11180152367907 -0.914260315175 -0.896685261701493 -0.673334449931507 -0.352091637358491 -0.0205003634545455 0.0829933084782609 0.00706968568448276 -0.0188788169854839 -0.0163321806428571 0.0848024892465116 -0.22156475841791 -0.546225436724138 -0.743928907155844 0.085152379104375 -0.374023383144928 -0.587302382065625 -0.602956661567568 -0.832149535032468 -0.879755717860759 -0.947461284487179 -0.99316935075 -0.989085090625 -0.988103559625 -0.995181101625 -0.98522261525 -0.849355143526316 -0.531439737670137 -0.10589998511 -0.982931352692308 -0.9380091507875 0.137390286544898 0.0412545087116667 -0.0433624698169811 -0.558889159014925 -0.400438929415094 -0.125710662721667 0.3011682225 0.0978239607843137 -0.0217283449152542 -0.0699151492952727 -0.228847793768333 -0.406819643167647 0.100549914835185 -0.180135056779412 -0.239721622413793 -0.711237165610959 0.0897643273829787 -0.708188026946667 -0.806409257293333 -0.78224461875 -0.9344447233125 -0.95389792025 -0.976835271 -0.988167429875 -0.986532049875 -0.984674048125 -0.988896258 -0.98392996475 -0.774494816168831 -0.579866785898551
27 "WALKING" NA 0.276849485438596 -0.0209342927322917 0.127475307744737 0.0887477278692308 0.146493715957143 -0.960596016491228 -0.926690804385965 -0.860803574035088 -0.349831319442308 -0.421438789237778 -0.235788997948718 0.1932883555 0.218468089342857 0.171319667344828 0.017273142 0.0491723313333333 -0.317959163789444 -0.163727889428571 0.179345576222222 0.0299379750184211 0.04326309415 -0.0107111228377778 -0.485075056387755 -0.441933586346154 -0.503053159196078 -0.717369939 -0.743877673859649 -0.748713324736842 -0.748579184561403 -0.809153329473684 -0.568018896140351 -0.710252006071429 -0.0956403935125421 -0.307066075280702 -0.211034113912281 -0.0455317001632653 -0.142713975409091 -0.0464305814222222 -0.919114106607143 -0.845938237962963 -0.631338011914894 -0.147075784102564 0.0126551604666667 0.0872588651538461 0.21396386269697 0.21697517437 0.136493272210526 0.103174771953846 0.0999590497380952 -0.431439619196078 -0.0567320024444444 0.299803667421053 -0.084432011109375 0.0733470786631579 0.0228627297714286 -0.486076383159259 -0.523133037354167 -0.386273946304348 -0.742308526666667 -0.761327163157895 -0.756702924912281 -0.751060476666667 -0.842107900350877 -0.535960853508772 -0.655110955740741
27 "WALKING_DOWNSTAIRS" NA 0.2975441875 -0.0223861371 0.0214165272758621 0.0164219292322581 0.0719784023259259 -0.653095585055556 -0.504658950222222 -0.578201292195122 -0.241088101326316 -0.242737690135135 -0.20843246027 0.0698588133428571 -0.0942026595925926 0.0499422999310345 -0.0930712637821429 0.0635569744233333 -0.290744262736842 -0.271766625 -0.0583587337653846 0.137487732 0.0907782883535714 0.0294292613548387 -0.140297544057143 -0.132230867432353 -0.175167465171429 -0.536429465674419 -0.590808691190476 -0.56577847102381 -0.539911939285714 -0.663860649090909 -0.756216304255814 -0.581657028636364 -0.0861336665340909 -0.0913332785384615 0.15271344140625 0.172801540592 0.104648568758621 0.00356358131034483 -0.761029164785714 -0.879871826046512 -0.878012073761905 -0.130765532887179 -0.276176888029412 -0.185098215017647 0.0112827207741935 -0.044729088071875 -0.0239022114041667 0.0132113187586207 0.0123074826875 -0.2608685204325 -0.183355197641026 0.0783976468064516 0.0556491478318182 0.170590275758621 0.0498188427916667 -0.271142681875 -0.164893059156757 -0.292033488916667 -0.622304995292683 -0.645756392023256 -0.678209816804878 -0.548780228928571 -0.705861244523809 -0.758292569863636 -0.647554734651163
